 2956 	 110209 
 2957 	 111574 
 2958 	 108101 
 2959 	 108101 
 2960 	 105952 
 2961 	 108758 
 2962 	 111072 
 2963 	 109477 
 2964 	 109260 
 2965 	 107635 
 2966 	 107189 
 2967 	 108382 
 2968 	 107027 
 2969 	 109477 
 2970 	 112327 
 2971 	 110922 
 2972 	 114323 
 2973 	 111194 
 2974 	 113850 
 2975 	 109465 
 2976 	 109465 
 2977 	 110786 
 2978 	 109340 
 2979 	 110150 
 2980 	 108516 
 2981 	 107504 
 2982 	 113684 
 2983 	 110741 
 2984 	 111312 
 2985 	 108838 
 2986 	 110779 
 2987 	 114043 
 2988 	 114159 
 2989 	 111785 
 2990 	 110991 
 2991 	 112026 
 2992 	 112026 
 2993 	 109321 
 2994 	 108690 
 2995 	 110912 
 2996 	 110334 
 2997 	 107577 
 2998 	 106214 
 2999 	 108987 
 3000 	 107504 
 3001 	 109518 
 3002 	 109301 
 3003 	 112900 
 3004 	 109047 
 3005 	 109701 
 3006 	 105302 
 3007 	 107688 
 3008 	 107840 
 3009 	 107840 
 3010 	 116875 
 3011 	 108185 
 3012 	 111299 
 3013 	 108836 
 3014 	 105680 
 3015 	 107996 
 3016 	 113704 
 3017 	 110811 
 3018 	 106874 
 3019 	 108211 
 3020 	 110527 
 3021 	 112749 
 3022 	 114477 
 3023 	 112086 
 3024 	 112087 
 3025 	 111263 
 3026 	 112959 
 3027 	 112539 
 3028 	 112539 
 3029 	 113612 
 3030 	 110427 
 3031 	 107564 
 3032 	 109953 
 3033 	 107346 
 3034 	 109960 
 3035 	 106308 
 3036 	 105621 
 3037 	 112148 
 3038 	 109002 
 3039 	 109837 
 3040 	 103014 
 3041 	 108304 
 3042 	 111142 
 3043 	 110460 
 3044 	 110460 
 3045 	 105589 
 3046 	 108632 
 3047 	 112969 
 3048 	 110671 
 3049 	 110650 
 3050 	 107479 
 3051 	 108690 
 3052 	 108185 
 3053 	 112126 
 3054 	 109076 
 3055 	 107747 
 3056 	 107715 
 3057 	 106836 
 3058 	 107426 
 3059 	 109550 
 3060 	 109596 
 3061 	 109599 
 3062 	 109599 
 3063 	 106809 
 3064 	 111544 
 3065 	 109636 
 3066 	 108501 
 3067 	 110449 
 3068 	 109129 
 3069 	 108547 
 3070 	 109242 
 3071 	 110831 
 3072 	 111388 
 3073 	 108666 
 3074 	 105897 
 3075 	 107964 
 3076 	 107104 
 3077 	 111234 
 3078 	 111234 
 3079 	 106907 
 3080 	 107524 
 3081 	 108528 
 3082 	 107405 
 3083 	 111665 
 3084 	 111452 
 3085 	 110777 
 3086 	 110189 
 3087 	 110530 
 3088 	 108836 
 3089 	 107892 
 3090 	 108185 
 3091 	 108185 
 3092 	 111694 
 3093 	 111644 
 3094 	 109670 
 3095 	 111333 
 3096 	 112267 
 3097 	 106757 
 3098 	 108081 
 3099 	 109189 
 3100 	 108682 
 3101 	 110161 
 3102 	 110417 
 3103 	 110237 
 3104 	 111007 
 3105 	 112055 
 3106 	 110892 
 3107 	 108944 
 3108 	 114295 
 3109 	 110730 
 3110 	 110730 
 3111 	 112688 
 3112 	 112347 
 3113 	 111554 
 3114 	 111183 
 3115 	 111946 
 3116 	 108462 
 3117 	 110721 
 3118 	 112451 
 3119 	 110200 
 3120 	 111116 
 3121 	 112379 
 3122 	 108789 
 3123 	 108023 
 3124 	 111625 
 3125 	 111194 
 3126 	 113701 
 3127 	 114501 
 3128 	 114501 
 3129 	 118122 
 3130 	 110810 
 3131 	 114440 
 3132 	 118154 
 3133 	 119044 
 3134 	 114192 
 3135 	 112589 
 3136 	 110429 
 3137 	 110187 
 3138 	 102611 
 3139 	 101972 
 3140 	 108297 
 3141 	 108500 
 3142 	 107577 
 3143 	 110397 
 3144 	 110397 
 3145 	 110610 
 3146 	 109292 
 3147 	 111587 
 3148 	 110705 
 3149 	 108809 
 3150 	 114664 
 3151 	 106083 
 3152 	 110368 
 3153 	 107440 
 3154 	 108698 
 3155 	 107911 
 3156 	 107911 
 3157 	 111623 
 3158 	 110951 
 3159 	 110923 
 3160 	 112860 
 3161 	 107366 
 3162 	 110924 
 3163 	 112815 
 3164 	 109811 
 3165 	 111311 
 3166 	 111311 
 3167 	 114119 
 3168 	 111412 
 3169 	 112046 
 3170 	 111387 
 3171 	 116229 
 3172 	 109990 
 3173 	 115205 
 3174 	 106749 
 3175 	 110679 
 3176 	 113080 
 3177 	 114595 
 3178 	 114769 
 3179 	 108465 
 3180 	 108465 
 3181 	 112127 
 3182 	 111593 
 3183 	 110058 
 3184 	 113007 
 3185 	 114672 
 3186 	 115827 
 3187 	 110517 
 3188 	 109525 
 3189 	 110499 
 3190 	 109997 
 3191 	 111684 
 3192 	 115253 
 3193 	 112539 
 3194 	 112539 
 3195 	 114888 
 3196 	 112367 
 3197 	 111009 
 3198 	 109924 
 3199 	 109281 
 3200 	 117143 
 3201 	 109340 
 3202 	 115924 
 3203 	 114803 
 3204 	 110366 
 3205 	 110819 
 3206 	 112744 
 3207 	 113194 
 3208 	 115550 
 3209 	 114771 
 3210 	 112038 
 3211 	 111664 
 3212 	 111664 
 3213 	 117005 
 3214 	 109498 
 3215 	 114261 
 3216 	 112684 
 3217 	 116156 
 3218 	 107899 
 3219 	 109697 
 3220 	 112449 
 3221 	 110076 
 3222 	 118507 
 3223 	 110770 
 3224 	 110909 
 3225 	 109957 
 3226 	 110808 
 3227 	 111956 
 3228 	 114626 
 3229 	 114386 
 3230 	 114386 
 3231 	 111543 
 3232 	 115336 
 3233 	 110147 
 3234 	 114412 
 3235 	 110241 
 3236 	 114404 
 3237 	 111714 
 3238 	 110218 
 3239 	 115796 
 3240 	 109674 
 3241 	 113063 
 3242 	 114196 
 3243 	 111333 
 3244 	 113766 
 3245 	 112237 
 3246 	 112237 
 3247 	 114932 
 3248 	 111956 
 3249 	 114107 
 3250 	 108869 
 3251 	 114008 
 3252 	 115429 
 3253 	 113517 
 3254 	 109415 
 3255 	 114229 
 3256 	 111276 
 3257 	 114580 
 3258 	 114457 
 3259 	 113225 
 3260 	 113778 
 3261 	 114098 
 3262 	 108101 
 3263 	 108101 
 3264 	 112428 
 3265 	 112268 
 3266 	 113756 
 3267 	 110699 
 3268 	 112428 
 3269 	 113624 
 3270 	 110156 
 3271 	 114706 
 3272 	 116373 
 3273 	 113916 
 3274 	 111815 
 3275 	 107842 
 3276 	 109392 
 3277 	 113103 
 3278 	 114232 
 3279 	 111679 
 3280 	 111679 
 3281 	 112720 
 3282 	 115630 
 3283 	 111374 
 3284 	 110589 
 3285 	 109968 
 3286 	 110150 
 3287 	 113766 
 3288 	 107375 
 3289 	 110951 
 3290 	 113372 
 3291 	 111805 
 3292 	 114591 
 3293 	 110716 
 3294 	 109933 
 3295 	 109105 
 3296 	 109261 
 3297 	 109261 
 3298 	 112307 
 3299 	 112307 
 3300 	 112603 
 3301 	 113252 
 3302 	 110895 
 3303 	 113227 
 3304 	 111128 
 3305 	 109995 
 3306 	 110713 
 3307 	 112668 
 3308 	 108271 
 3309 	 110861 
 3310 	 110971 
 3311 	 112951 
 3312 	 113805 
 3313 	 114542 
 3314 	 112579 
 3315 	 104846 
 3316 	 104846 
 3317 	 110340 
 3318 	 108356 
 3319 	 113805 
 3320 	 110973 
 3321 	 108262 
 3322 	 111332 
 3323 	 110525 
 3324 	 110735 
 3325 	 112166 
 3326 	 107361 
 3327 	 108375 
 3328 	 109090 
 3329 	 108600 
 3330 	 108892 
 3331 	 110272 
 3332 	 110272 
 3333 	 109145 
 3334 	 109145 
 3335 	 106704 
 3336 	 110941 
 3337 	 111635 
 3338 	 110881 
 3339 	 112860 
 3340 	 112178 
 3341 	 109091 
 3342 	 109428 
 3343 	 112040 
 3344 	 110556 
 3345 	 112376 
 3346 	 111905 
 3347 	 109399 
 3348 	 109399 
 3349 	 109500 
 3350 	 110422 
 3351 	 108908 
 3352 	 109582 
 3353 	 110202 
 3354 	 108770 
 3355 	 109500 
 3356 	 113054 
 3357 	 111233 
 3358 	 108284 
 3359 	 110218 
 3360 	 110039 
 3361 	 114206 
 3362 	 112800 
 3363 	 112689 
 3364 	 112689 
 3365 	 111689 
 3366 	 111544 
 3367 	 113001 
 3368 	 112216 
 3369 	 107852 
 3370 	 106325 
 3371 	 112619 
 3372 	 111524 
 3373 	 109895 
 3374 	 110472 
 3375 	 109836 
 3376 	 109775 
 3377 	 109043 
 3378 	 110411 
 3379 	 112568 
 3380 	 113312 
 3381 	 113312 
 3382 	 111443 
 3383 	 114813 
 3384 	 112306 
 3385 	 112810 
 3386 	 108437 
 3387 	 114702 
 3388 	 108981 
 3389 	 111685 
 3390 	 112743 
 3391 	 104371 
 3392 	 112939 
 3393 	 109184 
 3394 	 110510 
 3395 	 108979 
 3396 	 108809 
 3397 	 110098 
 3398 	 110098 
 3399 	 108410 
 3400 	 106645 
 3401 	 111173 
 3402 	 110944 
 3403 	 112267 
 3404 	 114672 
 3405 	 110590 
 3406 	 108856 
 3407 	 109908 
 3408 	 106952 
 3409 	 109868 
 3410 	 113859 
 3411 	 113859 
 3412 	 111082 
 3413 	 112588 
 3414 	 109359 
 3415 	 117040 
 3416 	 110309 
 3417 	 107011 
 3418 	 112257 
 3419 	 111603 
 3420 	 111635 
 3421 	 113645 
 3422 	 113645 
 3423 	 113563 
 3424 	 111267 
 3425 	 108981 
 3426 	 109799 
 3427 	 113392 
 3428 	 109888 
 3429 	 112178 
 3430 	 109801 
 3431 	 107090 
 3432 	 110854 
 3433 	 110854 
 3434 	 109165 
 3435 	 108166 
 3436 	 114116 
 3437 	 109348 
 3438 	 112889 
 3439 	 112819 
 3440 	 109836 
 3441 	 109749 
 3442 	 109520 
 3443 	 109829 
 3444 	 109399 
 3445 	 109395 
 3446 	 107257 
 3447 	 107017 
 3448 	 112589 
 3449 	 109367 
 3450 	 109367 
 3451 	 109633 
 3452 	 112488 
 3453 	 109409 
 3454 	 111599 
 3455 	 107655 
 3456 	 109274 
 3457 	 107564 
 3458 	 113724 
 3459 	 111333 
 3460 	 106645 
 3461 	 114940 
 3462 	 110150 
 3463 	 109836 
 3464 	 111655 
 3465 	 108654 
 3466 	 108654 
 3467 	 112608 
 3468 	 109933 
 3469 	 108068 
 3470 	 114420 
 3471 	 112247 
 3472 	 110450 
 3473 	 114845 
 3474 	 116024 
 3475 	 109868 
 3476 	 113494 
 3477 	 109546 
 3478 	 113028 
 3479 	 111583 
 3480 	 111034 
 3481 	 111734 
 3482 	 106383 
 3483 	 113463 
 3484 	 113463 
 3485 	 114823 
 3486 	 111262 
 3487 	 111308 
 3488 	 110565 
 3489 	 109933  	  
 3493 	 110714 
 3494 	 109145 
 3495 	 109225 
 3496 	 108271 
 3497 	 111223 
 3498 	 109849 
 3499 	 114493 
 3500 	 112237 
 3501 	 113988 
 3502 	 112176 
 3503 	 112176 
 3504 	 113604 
 3505 	 111754 
 3506 	 112006 
 3507 	 114037 
 3508 	 115479 
 3509 	 120054 
 3510 	 112730 
 3511 	 113756 
 3512 	 115101 
 3513 	 112107 
 3514 	 116295 
 3515 	 112630 
 3516 	 117225 
 3517 	 112702 
 3518 	 115198 
 3519 	 110685 
 3520 	 115246 
 3521 	 115246 
 3522 	 111714 
 3523 	 110155 
 3524 	 113061 
 3525 	 112689 
 3526 	 113223 
 3527 	 107716 
 3528 	 114342 
 3529 	 112036 
 3530 	 112257 
 3531 	 113636 
 3532 	 111573 
 3533 	 113414 
 3534 	 107437 
 3535 	 110327 
 3536 	 110710 
 3537 	 110710 
 3538 	 109863 
 3539 	 113765 
 3540 	 113439 
 3541 	 110991 
 3542 	 112327 
 3543 	 112769 
 3544 	 109864 
 3545 	 106612 
 3546 	 108042 
 3547 	 113392 
 3548 	 110508 
 3549 	 110528 
 3550 	 108713 
 3551 	 111046 
 3552 	 107918 
 3553 	 109404 
 3554 	 109404 
 3555 	 111910 
 3556 	 112704 
 3557 	 112418 
 3558 	 103343 
 3559 	 105108 
 3560 	 110651 
 3561 	 110440 
 3562 	 111373 
 3563 	 109960 
 3564 	 107886 
 3565 	 113511 
 3566 	 107181 
 3567 	 108875 
 3568 	 107976 
 3569 	 112969 
 3570 	 109364 
 3571 	 109877 
 3572 	 110540 
 3573 	 113421 
 3574 	 113421 
 3575 	 111744 
 3576 	 108995 
 3577 	 113779 
 3578 	 113191 
 3579 	 106567 
 3580 	 111544 
 3581 	 113213 
 3582 	 110010 
 3583 	 105759 
 3584 	 111956 
 3585 	 110451 
 3586 	 111613 
 3587 	 110590 
 3588 	 107734 
 3589 	 107354 
 3590 	 108099 
 3591 	 108099 
 3592 	 107472 
 3593 	 111603 
 3594 	 110540 
 3595 	 107368 
 3596 	 107603 
 3597 	 109065 
 3598 	 110356 
 3599 	 106803 
 3600 	 112186 
 3601 	 111514 
 3602 	 109440 
 3603 	 109440 
 3604 	 110562 
 3605 	 107584 
 3606 	 108220 
 3607 	 110141 
 3608 	 109840 
 3609 	 108040 
 3610 	 109919 
 3611 	 110873 
 3612 	 108280 
 3613 	 111885 
 3614 	 109629 
 3615 	 106770 
 3616 	 111052 
 3617 	 110069 
 3618 	 108749 
 3619 	 109320 
 3620 	 109320 
 3621 	 106339 
 3622 	 107944 
 3623 	 107067 
 3624 	 109554 
 3625 	 107534 
 3626 	 107798 
 3627 	 108172 
 3628 	 104236 
 3629 	 107970 
 3630 	 110316 
 3631 	 110370 
 3632 	 102711 
 3633 	 109650 
 3634 	 111234 
 3635 	 108856 
 3636 	 107263 
 3637 	 108698 
 3638 	 108698 
 3639 	 109526 
 3640 	 109922 
 3641 	 110519 
 3642 	 111052 
 3643 	 109176 
 3644 	 110633 
 3645 	 112277 
 3646 	 113562 
 3647 	 108936 
 3648 	 109926 
 3649 	 111528 
 3650 	 112608 
 3651 	 111835 
 3652 	 110572 
 3653 	 108535 
 3654 	 108535 
 3655 	 108173 
 3656 	 110139 
 3657 	 114751 
 3658 	 113883 
 3659 	 112186 
 3660 	 114873 
 3661 	 113272 
 3662 	 112901 
 3663 	 113691 
 3664 	 110833 
 3665 	 114382 
 3666 	 115295 
 3667 	 112461 
 3668 	 112461 
 3669 	 114021 
 3670 	 112585 
 3671 	 107674 
 3672 	 104826 
 3674 	 103399 
 3675 	 112286 
 3676 	 112588 
 3677 	 109837 
 3678 	 109837 
 3679 	 111554 
 3680 	 110478 
 3681 	 109157 
 3682 	 108012 
 3683 	 114066 
 3684 	 112152 
 3685 	 111728 
 3686 	 113821 
 3687 	 112498 
 3688 	 108010 
 3689 	 111293 
 3690 	 111293 
 3691 	 111593 
 3692 	 105882 
 3693 	 109226 
 3694 	 113479 
 3695 	 112549 
 3696 	 115425 
 3697 	 115008 
 3698 	 111583 
 3699 	 113434 
 3700 	 112368 
 3701 	 115731 
 3702 	 112489 
 3703 	 116717 
 3704 	 116717 
 3705 	 108613 
 3706 	 108613 
 3707 	 110585 
 3708 	 116157 
 3709 	 111563 
 3710 	 115197 
 3711 	 110067 
 3712 	 117357 
 3713 	 113767 
 3714 	 116188 
 3715 	 112629 
 3716 	 110517 
 3717 	 112448 
 3718 	 108311 
 3719 	 118099 
 3720 	 116594 
 3721 	 108944 
 3722 	 112720 
 3723 	 112720 
 3724 	 112790 
 3725 	 115560 
 3726 	 107800 
 3727 	 113040 
 3728 	 111558 
 3729 	 113705 
 3730 	 110750 
 3731 	 112640 
 3732 	 113643 
 3733 	 108639 
 3734 	 110691 
 3735 	 111353 
 3736 	 112010 
 3737 	 107808 
 3738 	 110947 
 3739 	 109018 
 3740 	 109018 
 3741 	 109559 
 3742 	 113721 
 3743 	 111273 
 3744 	 111905 
 3745 	 104991 
 3746 	 107011 
 3747 	 108967 
 3748 	 110087 
 3749 	 107103 
 3750 	 108983 
 3751 	 106449 
 3752 	 109749 
 3753 	 105446 
 3754 	 108651 
 3755 	 108388 
 3756 	 110030 
 3757 	 110030 
 3758 	 104894 
 3759 	 102863 
 3760 	 102658 
 3761 	 105917 
 3762 	 107510 
 3763 	 111073 
 3764 	 108765 
 3765 	 111606 
 3766 	 108631 
 3767 	 103984 
 3768 	 107981 
 3769 	 108402 
 3770 	 106110 
 3771 	 110892 
 3772 	 110538 
 3773 	 110547 
 3774 	 109447 
 3775 	 109447 
 3776 	 109919 
 3777 	 109882 
 3778 	 105437 
 3779 	 105660 
 3780 	 108244 
 3781 	 107484 
 3782 	 108801 
 3783 	 105591 
 3784 	 106189 
 3785 	 105596 
 3786 	 102758 
 3787 	 107113 
 3788 	 107694 
 3789 	 106890 
 3790 	 107641 
 3791 	 105941 
 3792 	 108028 
 3793 	 108028 
 3794 	 107537 
 3795 	 103973 
 3796 	 107903 
 3797 	 109673 
 3798 	 105837 
 3799 	 108642 
 3800 	 101900 
 3801 	 106826 
 3802 	 103080 
 3803 	 108777 
 3804 	 105428 
 3805 	 106456 
 3806 	 107641 
 3807 	 111475 
 3808 	 106143 
 3809 	 106704 
 3810 	 106704 
 3811 	 113781 
 3812 	 108099 
 3813 	 109002 
 3814 	 106676 
 3815 	 102279 
 3816 	 103398 
 3817 	 108585 
 3818 	 107423 
 3819 	 108681 
 3820 	 108020 
 3821 	 103476 
 3822 	 108099 
 3823 	 106502 
 3824 	 109605 
 3825 	 105447 
 3826 	 103654 
 3827 	 103654 
 3828 	 108940 
 3829 	 108442 
 3830 	 108481 
 3831 	 111865 
 3832 	 104343 
 3833 	 105785 
 3834 	 106339 
 3835 	 108331 
 3836 	 105428 
 3837 	 108864 
 3838 	 107303 
 3839 	 105781 
 3840 	 109712 
 3841 	 105500 
 3842 	 111606 
 3843 	 109962 
 3844 	 110700 
 3845 	 108729 
 3846 	 108729 
 3847 	 105777 
 3848 	 110010 
 3849 	 108588 
 3850 	 111875 
 3851 	 108402 
 3852 	 107538 
 3853 	 107890 
 3854 	 108690 
 3855 	 106774 
 3856 	 110788 
 3857 	 110340 
 3858 	 110340 
 3859 	 111024 
 3860 	 111024 
 3861 	 108570 
 3862 	 113042 
 3863 	 108848 
 3864 	 108197 
 3865 	 114835 
 3866 	 108217 
 3867 	 110365 
 3868 	 110074 
 3869 	 112487 
 3870 	 109122 
 3871 	 114702 
 3872 	 114559 
 3873 	 113956 
 3874 	 113956 
 3875 	 111895 
 3876 	 112860 
 3877 	 113525 
 3878 	 111061 
 3879 	 113659 
 3880 	 114833 
 3881 	 119773 
 3882 	 115014 
 3883 	 116090 
 3884 	 107855 
 3885 	 106985 	  
 3889 	 109315 
 3890 	 107779 
 3891 	 108725 
 3892 	 108725 
 3893 	 110187 
 3894 	 113060 
 3895 	 112026 
 3896 	 114307 
 3897 	 114809 
 3898 	 110700 
 3899 	 114437 
 3900 	 111002 
 3901 	 111518 
 3902 	 112527 
 3903 	 112664 
 3904 	 112328 
 3905 	 113360 
 3906 	 109521 
 3907 	 108535 
 3908 	 106098 
 3909 	 106098 
 3910 	 113019 
 3911 	 111413 
 3912 	 111855 
 3913 	 112718 
 3914 	 112016 
 3915 	 112186 
 3916 	 107204 
 3917 	 109059 
 3918 	 109749 
 3919 	 108134 
 3920 	 106424 
 3921 	 106104 
 3922 	 106104 
 3923 	 107171 
 3924 	 111233 
 3925 	 107688 
 3926 	 107550 
 3927 	 110991 
 3928 	 107479 
 3929 	 109250 
 3930 	 109270 
 3931 	 111920 
 3932 	 108587 
 3933 	 105104 
 3934 	 105104 
 3935 	 111253 
 3936 	 110549 
 3937 	 112699 
 3938 	 109301 
 3939 	 110792 
 3940 	 113956 
 3941 	 113494 
 3942 	 114075 
 3966 	 107918 
 3967 	 110645 
 3968 	 114977 
 3969 	 113463 
 3970 	 112548 
 3971 	 108250 
 3972 	 109353 
 3973 	 107201 
 3974 	 112065 
 3975 	 110624 
 3976 	 106861 
 3977 	 110331 
 3978 	 110331 
 3979 	 105556 
 3980 	 107766 
 3981 	 116834 
 3982 	 110792 
 3983 	 112418 
 3984 	 112658 
 3985 	 110765 
 3986 	 110320 
 3987 	 109356 
 3988 	 107677 
 3989 	 110072 
 3990 	 111719 
 3991 	 111433 
 3992 	 109307 
 3993 	 113858 
 3994 	 112629 
 3995 	 108578 
 3996 	 108578 
 3997 	 108239 
 3998 	 111114 
 3999 	 110080 
 4000 	 112247 
 4001 	 110752 
 4002 	 113240 
 4003 	 117362 
 4004 	 113312 
 4005 	 111724 
 4006 	 113120 
 4007 	 115498 
 4008 	 109670 
 4009 	 113812 
 4010 	 111151 
 4011 	 110411 
 4012 	 111509 
 4013 	 111509 
 4014 	 108143 
 4015 	 113724 
 4016 	 111463 
 4017 	 107382 
 4018 	 108705 
 4019 	 108355 
 4020 	 109818 
 4021 	 111724 
 4022 	 112006 
 4023 	 111674 
 4024 	 110861 
 4025 	 110970 
 4026 	 111593 
 4027 	 111714 
 4028 	 112871 
 4029 	 111173 
 4030 	 109202 
 4031 	 109202 
 4032 	 111625 
 4033 	 108852 
 4034 	 109777 
 4035 	 109125 
 4036 	 107672 
 4037 	 105995 
 4038 	 107528 
 4039 	 103871 
 4040 	 107444 
 4041 	 101921 
 4042 	 99310 
 4043 	 104827 
 4044 	 99201 
 4045 	 101700 
 4046 	 104715 
 4047 	 104056 
 4048 	 108875
 4049 	 110921 
 4050 	 110298	 
 	   
 
